n_tokens,n_chars,n_lines,valid_chunk
173,628,14,True
80,317,8,False
90,308,7,False
87,306,7,False
87,305,8,False
95,340,8,False
91,339,8,False
88,323,9,False
92,336,8,False
100,302,6,False
76,309,6,False
86,309,8,False
94,332,8,False
85,314,7,False
97,335,8,False
93,322,8,False
88,309,8,False
84,345,7,False
86,334,6,False
86,309,6,False
103,346,6,False
99,344,7,False
110,368,7,False
89,328,7,False
104,337,6,False
95,328,5,False
91,327,8,False
72,314,5,False
86,316,5,False
88,324,5,False
76,302,5,False
84,330,5,False
91,324,5,False
84,316,5,False
94,330,5,False
85,338,5,False
90,309,6,False
91,333,5,False
87,331,6,False
101,331,6,False
101,329,7,False
93,347,8,False
175,499,8,True
494,1668,36,True
85,305,8,False
93,322,8,False
99,328,8,False
96,316,8,False
95,339,8,False
84,341,8,False
89,320,6,False
105,345,8,False
93,313,6,False
408,1439,34,True
153,550,11,True
96,374,6,False
203,699,17,True
84,365,8,False
110,385,8,False
77,332,8,False
83,318,7,False
93,355,7,False
88,317,7,False
81,304,8,False
87,326,7,False
99,328,8,False
101,344,8,False
85,316,8,False
104,340,8,False
87,304,8,False
173,632,15,True
116,452,9,False
77,319,9,False
370,1398,30,True
81,317,8,False
209,708,16,True
143,490,10,True
79,305,6,False
195,658,13,True
97,365,7,False
166,568,11,True
211,713,16,True
77,368,7,False
93,333,8,False
92,358,7,False
87,315,6,False
96,340,6,False
99,328,6,False
99,338,7,False
99,303,7,False
93,333,5,False
100,359,7,False
295,1080,22,True
342,1319,20,True
76,315,7,False
85,340,10,False
93,333,8,False
83,313,7,False
86,308,8,False
94,328,7,False
81,307,7,False
83,316,8,False
85,304,8,False
85,305,7,False
85,305,8,False
90,303,7,False
81,302,6,False
95,316,7,False
90,302,8,False
90,322,8,False
107,389,9,False
97,326,7,False
110,358,8,False
87,319,7,False
96,347,7,False
94,340,7,False
99,324,7,False
89,347,7,False
90,352,7,False
96,344,7,False
92,322,7,False
84,318,7,False
102,347,7,False
87,311,6,False
92,310,7,False
97,341,7,False
99,319,7,False
108,355,8,False
97,318,8,False
93,339,7,False
92,343,7,False
107,331,6,False
89,325,8,False
95,338,5,False
88,328,7,False
87,355,7,False
87,332,6,False
96,342,6,False
104,359,7,False
91,324,5,False
86,323,6,False
84,305,6,False
83,338,5,False
101,302,7,False
94,323,6,False
175,499,8,True
105,377,11,False
105,340,13,False
77,306,11,False
97,321,6,False
87,303,6,False
90,326,5,False
90,309,7,False
90,310,7,False
87,328,7,False
99,309,7,False
96,309,6,False
98,337,7,False
88,320,6,False
86,318,7,False
81,302,7,False
105,330,8,False
100,354,7,False
102,339,7,False
86,307,7,False
89,316,7,False
96,308,7,False
92,314,7,False
95,341,7,False
99,337,7,False
94,335,8,False
104,349,6,False
101,322,7,False
88,323,7,False
102,352,7,False
82,301,7,False
96,312,7,False
101,306,7,False
98,346,8,False
93,320,7,False
99,331,7,False
108,361,7,False
92,329,7,False
102,358,7,False
338,1086,23,True
478,1710,38,True
99,339,8,False
90,342,8,False
76,303,7,False
98,341,8,False
86,306,7,False
84,332,7,False
98,329,7,False
88,302,7,False
95,318,7,False
98,322,8,False
91,312,8,False
81,310,7,False
83,322,7,False
103,326,6,False
320,1148,24,True
119,424,9,False
76,308,7,False
175,499,8,True
240,923,18,True
91,303,9,False
101,350,8,False
97,345,7,False
93,318,7,False
80,310,7,False
97,329,8,False
81,309,6,False
93,324,6,False
97,357,7,False
91,308,6,False
88,316,6,False
95,331,5,False
99,332,5,False
87,314,7,False
89,323,6,False
93,331,7,False
114,366,8,False
475,1613,32,True
100,324,7,False
107,332,10,False
82,309,7,False
93,353,8,False
101,339,6,False
102,326,7,False
89,307,7,False
86,308,6,False
92,330,6,False
459,1579,28,True
145,488,11,True
140,489,14,True
96,328,7,False
93,330,6,False
102,338,7,False
106,357,6,False
101,301,6,False
86,309,7,False
399,1381,30,True
440,1451,31,True
88,316,9,False
99,346,7,False
87,318,7,False
94,337,6,False
92,326,6,False
93,319,6,False
90,324,6,False
88,319,6,False
90,334,7,False
79,302,6,False
92,317,7,False
164,563,13,True
87,322,6,False
175,499,8,True
326,1111,24,True
93,333,10,False
93,322,7,False
106,352,7,False
108,353,7,False
112,337,6,False
102,342,7,False
103,365,9,False
98,344,7,False
101,328,7,False
85,311,6,False
93,314,6,False
88,317,6,False
98,329,7,False
97,321,9,False
95,316,7,False
111,368,8,False
85,301,5,False
98,323,7,False
100,303,7,False
98,317,7,False
83,306,6,False
87,309,7,False
92,318,7,False
95,330,7,False
102,354,9,False
99,338,7,False
92,319,7,False
87,317,7,False
91,330,8,False
84,311,7,False
96,344,6,False
95,314,6,False
89,309,6,False
90,349,5,False
85,308,5,False
329,1028,19,True
94,327,7,False
103,355,8,False
101,329,7,False
83,303,6,False
101,311,5,False
88,331,6,False
81,318,5,False
107,362,7,False
89,312,6,False
101,355,7,False
175,499,8,True
92,316,9,False
101,330,7,False
100,325,7,False
99,334,6,False
99,305,6,False
97,326,7,False
107,331,7,False
90,313,7,False
83,313,6,False
85,320,6,False
101,343,8,False
91,320,7,False
98,318,7,False
97,343,8,False
108,340,8,False
102,322,7,False
91,339,7,False
97,357,8,False
97,335,7,False
83,305,7,False
89,324,7,False
94,336,7,False
101,359,8,False
90,303,6,False
95,342,7,False
82,313,6,False
95,315,6,False
93,326,7,False
93,326,7,False
101,350,6,False
96,334,6,False
138,494,11,True
88,328,10,False
97,355,8,False
97,304,7,False
98,313,7,False
83,302,7,False
86,322,6,False
97,334,7,False
121,338,7,False
103,306,7,False
80,308,6,False
86,307,6,False
87,318,7,False
93,331,7,False
84,307,6,False
98,328,7,False
103,353,7,False
92,327,7,False
175,499,8,True
93,302,9,False
98,307,7,False
102,335,8,False
84,314,5,False
84,336,7,False
87,314,6,False
100,349,6,False
94,330,7,False
105,349,7,False
98,341,7,False
90,317,7,False
105,356,8,False
88,322,7,False
95,314,7,False
90,321,8,False
93,327,7,False
88,306,8,False
116,329,9,False
95,307,7,False
91,303,7,False
94,306,7,False
90,309,7,False
96,320,7,False
93,325,7,False
91,333,8,False
98,318,7,False
104,346,8,False
95,314,7,False
95,321,7,False
75,306,7,False
91,307,8,False
98,344,8,False
85,309,7,False
100,321,8,False
89,319,7,False
85,307,7,False
91,318,8,False
98,325,7,False
85,302,7,False
175,499,8,True
127,379,16,False
175,499,8,True
334,1221,20,True
89,325,9,False
86,317,6,False
95,348,6,False
94,327,7,False
88,329,7,False
83,301,7,False
88,336,7,False
84,332,7,False
147,586,13,True
376,1502,33,True
98,328,6,False
89,335,5,False
107,340,5,False
92,316,6,False
101,330,5,False
101,345,5,False
88,324,7,False
97,340,5,False
107,367,8,False
97,360,6,False
426,1555,31,True
76,324,6,False
107,399,7,False
130,466,11,True
115,334,8,False
230,705,16,True
88,328,7,False
101,347,9,False
95,339,5,False
91,314,5,False
100,340,8,False
90,306,8,False
95,328,8,False
85,317,7,False
90,327,6,False
87,339,5,False
86,331,5,False
84,325,6,False
88,331,5,False
82,333,5,False
104,341,5,False
90,311,7,False
214,841,14,True
112,468,12,False
81,314,6,False
88,345,5,False
88,305,6,False
91,315,7,False
89,317,5,False
106,318,8,False
100,312,7,False
113,402,8,False
175,499,8,True
79,322,8,False
95,326,7,False
85,330,6,False
104,332,8,False
80,308,6,False
91,330,7,False
85,317,7,False
92,308,7,False
95,340,8,False
99,353,8,False
85,322,7,False
89,320,7,False
93,324,7,False
93,313,7,False
88,318,7,False
88,320,7,False
295,1222,24,True
103,370,9,False
481,1706,36,True
88,317,8,False
151,550,14,True
111,369,8,False
82,354,9,False
86,301,5,False
98,362,6,False
82,317,5,False
83,333,6,False
93,349,6,False
94,343,6,False
85,348,6,False
93,325,5,False
110,358,7,False
92,342,5,False
88,302,6,False
86,311,5,False
95,308,8,False
109,350,8,False
86,313,6,False
111,365,6,False
92,331,5,False
98,347,7,False
86,320,7,False
86,315,6,False
102,365,7,False
84,313,6,False
99,322,7,False
78,311,5,False
89,337,5,False
84,332,6,False
332,1230,23,True
175,499,8,True
83,328,9,False
99,325,7,False
100,354,7,False
96,326,7,False
87,305,6,False
88,302,6,False
81,314,7,False
89,310,7,False
92,309,8,False
93,318,6,False
99,304,7,False
86,310,5,False
91,301,6,False
94,345,7,False
83,303,6,False
96,320,7,False
94,320,7,False
95,340,9,False
94,329,7,False
85,305,6,False
94,341,7,False
174,656,15,True
83,331,9,False
104,351,6,False
91,327,6,False
93,303,6,False
96,321,7,False
91,336,6,False
90,341,7,False
78,327,8,False
89,342,10,False
103,361,6,False
79,305,5,False
103,324,6,False
103,366,6,False
81,335,6,False
100,343,5,False
95,340,6,False
102,323,5,False
100,352,7,False
99,356,7,False
95,351,6,False
97,326,6,False
85,350,8,False
105,356,6,False
100,357,6,False
84,342,5,False
84,302,5,False
92,342,6,False
80,304,5,False
80,310,5,False
93,342,5,False
95,331,6,False
88,303,6,False
93,310,5,False
77,314,6,False
91,345,5,False
84,318,6,False
85,330,6,False
77,313,6,False
92,332,6,False
94,336,7,False
93,331,7,False
92,361,7,False
99,333,7,False
90,331,6,False
87,307,6,False
97,340,9,False
102,339,7,False
90,319,7,False
94,312,7,False
108,363,7,False
107,364,6,False
105,351,8,False
85,307,6,False
96,339,6,False
95,324,5,False
94,334,7,False
106,335,8,False
79,311,5,False
88,355,6,False
87,310,6,False
73,308,6,False
80,316,8,False
74,340,8,False
80,322,8,False
425,1682,37,True
79,322,7,False
102,339,5,False
104,355,6,False
102,315,6,False
88,317,6,False
90,318,6,False
75,304,5,False
93,340,6,False
91,334,8,False
93,359,6,False
94,332,5,False
135,513,10,True
229,876,18,True
85,338,8,False
141,503,10,True
109,450,11,False
94,339,8,False
85,334,10,False
103,350,7,False
97,331,7,False
92,336,7,False
95,319,7,False
80,308,8,False
97,319,7,False
96,342,7,False
92,322,7,False
88,327,7,False
86,328,6,False
96,332,7,False
93,330,7,False
97,339,7,False
80,302,7,False
84,320,7,False
86,311,6,False
95,312,7,False
89,326,7,False
92,333,8,False
91,311,7,False
93,326,7,False
112,338,7,False
96,302,7,False
101,346,7,False
249,932,14,True
81,314,8,False
92,316,6,False
84,314,10,False
84,357,11,False
364,1247,23,True
70,342,9,False
86,325,9,False
95,330,7,False
81,310,6,False
94,319,7,False
91,347,8,False
98,323,8,False
99,356,8,False
96,340,6,False
91,317,5,False
85,306,7,False
81,302,7,False
89,322,7,False
206,765,13,True
99,344,7,False
85,328,8,False
84,317,7,False
86,333,7,False
83,307,7,False
90,318,7,False
94,324,7,False
100,338,7,False
91,317,7,False
91,318,8,False
85,330,7,False
84,305,7,False
276,1019,21,True
85,303,10,False
92,335,7,False
90,326,7,False
108,351,7,False
101,342,8,False
92,346,7,False
97,336,8,False
89,322,7,False
84,307,7,False
89,322,7,False
82,307,7,False
175,499,8,True
92,341,7,False
89,312,7,False
99,343,7,False
97,335,8,False
92,327,7,False
90,333,7,False
99,342,8,False
74,305,6,False
100,339,7,False
102,339,7,False
90,321,7,False
96,348,7,False
84,341,8,False
88,337,8,False
91,334,8,False
436,1555,29,True
373,1474,30,True
85,351,10,False
83,322,7,False
94,332,7,False
90,333,7,False
93,351,8,False
78,310,6,False
88,336,7,False
91,312,7,False
78,319,6,False
87,341,6,False
88,309,7,False
92,338,5,False
80,335,6,False
77,331,5,False
85,315,5,False
89,330,6,False
93,328,7,False
80,337,6,False
88,324,6,False
81,311,7,False
102,365,6,False
94,356,6,False
86,312,6,False
95,314,7,False
86,309,6,False
93,361,6,False
90,323,6,False
100,337,6,False
80,302,5,False
87,335,6,False
92,345,6,False
81,324,7,False
77,301,6,False
93,365,6,False
90,335,6,False
87,315,6,False
95,364,6,False
175,499,8,True
87,326,7,False
83,323,5,False
98,347,6,False
85,322,5,False
82,329,5,False
80,328,5,False
79,329,5,False
87,342,5,False
89,331,5,False
79,314,5,False
81,318,5,False
81,347,6,False
147,497,11,True
81,336,7,False
104,358,6,False
87,345,6,False
89,315,6,False
83,320,5,False
77,304,5,False
83,308,5,False
95,339,6,False
91,331,6,False
350,1315,20,True
175,499,8,True
107,381,12,False
196,588,17,True
464,1653,40,True
93,351,10,False
169,569,11,True
82,301,7,False
85,314,6,False
97,339,9,False
94,340,7,False
96,338,7,False
91,333,7,False
104,336,7,False
93,356,6,False
103,363,7,False
88,320,8,False
88,343,5,False
83,301,5,False
113,417,10,False
114,407,9,False
453,1589,38,True
74,340,8,False
85,323,8,False
84,332,7,False
102,354,7,False
81,305,7,False
101,332,7,False
84,302,7,False
99,332,7,False
89,310,7,False
94,337,8,False
101,338,7,False
94,341,7,False
82,331,8,False
93,330,9,False
88,312,6,False
90,317,7,False
99,341,8,False
92,316,7,False
88,307,7,False
90,321,7,False
81,310,7,False
80,317,7,False
92,331,8,False
432,1510,35,True
380,1355,32,True
80,365,8,False
102,368,8,False
413,1493,33,True
80,316,8,False
85,326,7,False
96,347,8,False
93,331,10,False
88,309,7,False
80,305,7,False
104,333,8,False
96,352,8,False
76,310,7,False
92,301,6,False
98,331,7,False
87,309,7,False
103,345,9,False
101,306,7,False
84,323,7,False
84,313,8,False
94,326,8,False
84,317,6,False
89,305,7,False
99,325,8,False
82,309,7,False
134,455,11,True
88,334,8,False
174,634,14,True
266,941,22,True
153,520,13,True
71,312,7,False
91,346,7,False
86,311,7,False
86,328,8,False
105,353,8,False
94,310,7,False
100,326,8,False
94,326,7,False
496,1685,38,True
87,336,8,False
331,1060,25,True
162,586,13,True
282,1009,21,True
315,1057,24,True
79,314,9,False
144,543,11,True
91,350,8,False
129,453,10,True
526,1796,44,True
79,327,9,False
420,1472,32,True
166,548,11,True
73,308,9,False
104,376,9,False
124,396,11,False
68,304,6,False
265,965,21,True
163,626,15,True
82,310,7,False
83,360,10,False
272,959,25,True
233,843,18,True
92,341,8,False
265,821,21,True
62,311,8,False
75,303,8,False
460,1655,38,True
66,303,7,False
82,304,6,False
105,313,8,False
100,366,8,False
94,327,8,False
85,315,8,False
153,515,13,True
92,365,10,False
216,807,18,True
76,309,7,False
91,323,6,False
92,302,6,False
90,315,7,False
94,301,7,False
91,340,7,False
102,332,8,False
91,321,8,False
110,339,8,False
99,333,7,False
82,338,7,False
94,336,10,False
87,304,7,False
92,313,7,False
99,323,8,False
93,320,7,False
90,312,7,False
145,457,11,True
80,314,8,False
96,330,8,False
95,316,8,False
79,304,7,False
83,316,7,False
94,324,9,False
89,308,7,False
131,487,10,True
354,1326,31,True
166,618,14,True
93,374,10,False
454,1614,36,True
82,330,8,False
91,347,8,False
91,317,8,False
100,308,8,False
93,321,8,False
96,327,8,False
100,323,8,False
116,337,10,False
343,1187,25,True
83,339,9,False
183,673,16,True
319,1013,25,True
82,310,7,False
139,512,11,True
96,394,10,False
75,309,7,False
306,1039,25,True
94,331,8,False
531,1768,42,True
290,994,23,True
59,304,8,False
98,346,8,False
92,325,8,False
81,318,7,False
98,309,8,False
114,321,7,False
98,315,9,False
97,345,8,False
94,345,7,False
91,313,6,False
83,302,7,False
98,334,8,False
90,306,7,False
114,335,9,False
99,343,8,False
100,333,7,False
328,1182,24,True
78,338,9,False
86,334,7,False
84,314,7,False
87,304,7,False
82,304,7,False
95,332,8,False
85,330,8,False
80,307,6,False
95,347,8,False
102,357,8,False
99,331,10,False
90,314,9,False
103,323,6,False
92,330,9,False
96,336,10,False
82,350,8,False
100,326,9,False
78,310,7,False
101,357,8,False
94,312,7,False
80,322,7,False
94,314,9,False
87,328,7,False
350,1212,25,True
81,358,7,False
103,315,7,False
91,340,8,False
94,327,7,False
88,307,7,False
100,301,7,False
331,1169,26,True
81,303,7,False
92,340,6,False
82,303,7,False
94,312,8,False
103,327,9,False
92,319,7,False
98,319,8,False
81,302,6,False
99,331,8,False
96,316,8,False
106,346,8,False
107,318,8,False
94,312,8,False
105,334,6,False
105,340,7,False
102,328,7,False
104,346,8,False
269,975,20,True
84,303,7,False
88,326,6,False
80,316,5,False
78,321,6,False
86,301,7,False
92,321,6,False
82,301,6,False
86,324,7,False
96,314,8,False
96,327,9,False
94,309,8,False
91,316,8,False
102,332,9,False
94,320,8,False
82,304,8,False
108,341,9,False
97,316,9,False
102,330,8,False
85,301,7,False
93,347,7,False
82,332,8,False
90,363,8,False
92,322,8,False
88,348,7,False
71,302,6,False
93,334,7,False
99,326,7,False
98,341,9,False
82,309,8,False
83,327,7,False
96,332,7,False
98,328,7,False
84,341,7,False
96,327,7,False
89,304,7,False
94,325,8,False
88,302,7,False
93,306,8,False
86,313,7,False
330,1048,23,True
147,549,14,True
79,325,10,False
441,1555,34,True
122,468,11,False
72,318,10,False
84,308,8,False
84,316,7,False
83,301,7,False
90,331,8,False
110,328,8,False
93,342,7,False
89,305,7,False
92,308,6,False
112,354,8,False
81,304,5,False
88,326,7,False
81,326,8,False
85,305,8,False
92,331,9,False
84,311,8,False
94,340,9,False
85,310,8,False
78,309,6,False
90,336,8,False
99,336,9,False
92,361,7,False
84,301,6,False
80,321,8,False
93,320,7,False
95,312,9,False
93,346,8,False
98,332,9,False
98,342,7,False
87,310,7,False
79,305,7,False
89,339,7,False
89,317,7,False
93,305,8,False
95,345,9,False
79,302,7,False
93,320,8,False
195,701,18,True
341,1268,29,True
405,1370,32,True
175,499,8,True
72,305,9,False
91,318,9,False
91,317,8,False
94,330,8,False
88,304,6,False
101,337,7,False
86,315,7,False
463,1594,39,True
87,336,8,False
85,331,9,False
89,318,8,False
98,332,8,False
92,352,7,False
106,341,8,False
95,309,7,False
101,316,7,False
87,313,7,False
448,1592,34,True
82,337,8,False
100,341,8,False
95,350,9,False
100,315,8,False
82,302,7,False
87,323,9,False
99,335,7,False
86,303,7,False
80,323,7,False
94,327,7,False
84,314,8,False
90,318,7,False
87,306,7,False
87,313,7,False
89,325,8,False
185,660,14,True
81,350,10,False
91,346,7,False
88,327,7,False
90,339,7,False
86,346,6,False
81,304,6,False
85,303,8,False
85,313,5,False
89,361,6,False
87,321,7,False
205,752,16,True
465,1649,37,True
121,415,11,False
64,312,6,False
90,306,6,False
89,340,5,False
94,325,7,False
100,350,6,False
92,317,7,False
80,320,6,False
82,327,5,False
92,305,8,False
77,308,7,False
123,452,10,False
78,310,8,False
80,308,6,False
78,304,7,False
82,307,7,False
106,345,8,False
90,311,6,False
93,315,7,False
117,396,8,False
110,400,9,False
141,458,10,True
175,499,8,True
330,960,30,True
92,312,11,False
88,361,7,False
454,1515,32,True
85,328,9,False
77,309,6,False
89,311,6,False
101,326,8,False
98,333,7,False
107,339,9,False
83,326,7,False
99,343,5,False
97,304,6,False
102,311,7,False
85,336,6,False
92,312,9,False
103,350,9,False
97,335,8,False
85,304,7,False
106,328,7,False
89,306,7,False
98,313,8,False
100,345,9,False
80,312,6,False
86,315,7,False
90,323,7,False
92,362,8,False
391,1399,28,True
80,332,7,False
89,303,7,False
79,310,6,False
84,303,7,False
84,306,6,False
104,335,8,False
99,316,7,False
95,318,8,False
105,346,8,False
92,311,7,False
91,311,6,False
88,352,7,False
85,307,7,False
98,336,7,False
88,305,7,False
89,309,8,False
443,1580,36,True
497,1758,31,True
76,311,8,False
252,854,15,True
449,1618,39,True
103,404,10,False
175,499,8,True
193,701,12,True
91,359,9,False
88,325,5,False
